id,predicted_price
4305600240,458604.28
2767602094,486470.78
2500600289,276212.16
7203160090,732634.06
3521069146,593988.3
824059321,1088178.1
9348700610,761712.1
7228501745,389502.8
6021503656,415030.25
5437400630,506154.75
2207100740,312538.6
7202000220,338402.6
629811340,600138.44
1324079029,258151.31
418000010,212145.92
6303400290,210239.75
4139910030,1129961.0
3023039066,325124.53
8698600395,391882.7
2799800710,463863.7
7351200050,983012.5
8564860270,502101.0
2591830020,596376.94
4139420430,1307726.5
9828201725,465186.84
2420069604,266561.62
7224000315,186495.2
3861470120,1507509.0
3222069151,375412.78
3869900155,341098.78
123039346,295905.5
305010050,548339.6
2141340040,664961.3
7504021310,632364.9
2436700315,509200.7
8732750100,700764.3
3298201290,208157.8
9241900150,713252.2
1180005220,412846.8
5540000050,445638.5
9211520400,356409.88
2623029078,449715.62
7132300695,452176.3
6430500219,360491.2
6084200100,400664.06
7140200280,352016.66
3904910610,397725.7
7625701900,438056.44
9432900560,448219.56
1388600110,307224.84
9126101201,352511.25
4224100030,578916.94
1109000390,598126.06
3336000296,358127.88
7504100590,840047.1
2025701060,278263.66
7527410080,547821.56
7304301045,201918.11
2591840050,614091.4
2767602490,407373.66
5494000040,589030.4
2473251090,337172.38
3825500080,578144.0
2309710150,452697.0
8901001335,526630.06
1781500435,387089.94
8835220200,362864.03
4037500335,418486.84
1338300180,1284052.6
7968000120,382026.5
686050100,828664.5
1180008315,301639.0
1657300280,815409.0
7856600170,521085.47
4154303125,546510.44
3295730050,402882.12
1777500090,635929.75
203600470,563163.06
6673050020,544551.6
8731980680,400578.97
2273600260,346269.84
1000102,388338.78
4197400005,497217.03
3378100100,356220.12
7856620210,739165.06
9275700765,909441.75
1246700136,315543.12
4239400740,268385.22
3306300630,180908.69
2524049056,1258396.4
2023049245,303302.38
3210400340,377402.78
2621760350,362928.7
526059183,408587.66
8078460050,502624.97
7504110050,627506.8
3876312840,389094.4
9268850350,309138.03
8085400490,588628.6
2722059185,545420.5
3644100101,302353.06
1321700030,2054214.0
5608000630,1633955.2
825059349,1328198.4
6083000071,223933.81
9164100105,470809.88
1425059145,399083.0
5210200184,588478.4
9477201370,366576.2
2927600630,1341595.0
2619920170,743677.4
1560930450,743292.06
2896000510,470214.25
3034200067,495766.44
4025300360,326264.16
3362401295,467740.78
2391600555,368844.12
7550801170,473402.12
5347200175,347100.94
8910500471,511306.62
7199340560,339066.12
9266700175,389198.5
808300270,358542.6
2487200875,537135.56
8728100781,389909.97
5379804888,323738.06
6619510060,359340.62
5416500680,645789.56
1862400087,288288.2
2126049277,372100.12
4137000070,414480.9
8081500060,2387735.0
686800065,628931.0
5561100180,551200.75
798000342,291329.0
5603700095,548035.94
7151700585,1173515.9
8129700565,549462.06
2782100260,495811.97
7011201106,337435.03
2423069084,528630.9
8141300300,570598.8
6601200040,403288.3
290200230,494379.9
1423900220,323304.12
7303200450,310286.53
3755100220,285361.3
796000235,245697.47
7237501040,1217145.8
7203220400,786017.56
9285800275,919568.8
2061100435,526485.3
6414100025,596567.9
5317100750,2082893.0
6145601000,484282.12
5634500775,421887.2
7375300160,535596.1
9558050360,692477.6
4151800420,243145.73
3751600146,300518.06
5302400080,635634.56
357000005,545650.25
7283900306,510595.84
3738900105,231222.66
6822100305,550635.0
7436000205,401206.44
3295730040,409060.0
1526300015,302307.47
3294700101,292375.9
8864000970,319144.7
5469502700,720680.3
8078520310,380202.16
6154900130,300278.0
8945200830,212922.36
1085623630,637468.25
4013800131,305319.38
2287000010,467898.75
546000930,640125.6
4051100390,319161.94
7203100120,454331.34
7523850150,368158.75
3826000665,325073.53
1311800560,309435.7
2877102180,476547.44
3221059044,932274.3
9169600110,544126.6
9510920040,710618.06
8813400155,645851.4
3896100130,712184.56
2568200740,649205.25
1217000340,330893.34
6430500086,431376.56
5634500234,422404.8
825049073,457532.1
2391601445,1039456.44
7881500330,537193.25
1721801591,176028.34
2473390710,355456.75
5634500891,377804.38
5515600163,810863.9
2560805630,450812.0
8078350280,439707.22
9477201060,312228.28
8827901350,661850.2
3560800040,351448.62
3034200370,437483.94
1328300040,483699.22
2483200010,653259.7
6071800480,423650.56
6200017,200277.39
8149600065,744639.3
3362400615,389964.06
7518502945,542614.2
8001210120,372206.16
8682280340,474098.5
3623500408,2268761.8
3764650070,432075.94
7937600380,427074.03
923000580,748071.7
217500005,392434.22
5419800510,331046.7
8562901250,551898.5
2212200100,392972.9
2310100240,450664.47
8582010240,604891.8
8651410670,255300.94
3330501645,241337.89
8113101232,462623.75
7849202190,195744.95
1864700300,324964.06
5231000060,295886.03
1565900070,304023.56
7555220140,546412.9
7518505160,501245.25
3322049005,849930.0
808300550,330668.5
66000265,329138.38
2880100675,296443.66
1524079156,363137.44
3625700010,1270460.8
3259400024,292755.25
3205000310,320872.66
807800190,414929.9
2783600210,354258.94
9290870040,745988.75
2561360120,306017.84
8857100180,396075.38
4388000070,345365.6
3860900003,518220.9
1176001119,511733.28
6084600330,345514.6
7985000100,396429.38
8026200080,402305.06
3210600010,499806.28
7558300170,443185.56
7852180340,442844.97
524069011,474759.06
3361401011,180259.1
6117502455,408634.8
5602000025,245425.98
4142450490,362819.4
5306100255,337436.3
1795900120,413380.62
1193000280,847082.94
9238480120,470585.72
3630200780,1174517.9
1250201130,492806.0
7796000095,1596522.6
8635760040,453556.1
9476700135,351586.1
5249804510,479520.8
40000553,373537.12
3204300625,582772.1
2596400050,337799.3
2724069103,301915.47
3744000040,561928.9
7525100590,497353.28
3705900292,414019.1
6169900790,1499263.9
8127700735,829975.6
3761700067,1617257.0
6065300570,930563.06
4022902050,544211.6
3886902590,361042.4
4107100190,1707724.4
2909300150,507949.94
384000135,284385.1
1005000036,341765.2
8856970530,338145.88
3448900320,579204.8
6713700100,297950.56
2260300060,2475898.8
7273100026,530347.7
1277000020,761650.5
2620069113,409262.16
4166800080,455720.7
8731902680,532129.6
2599200830,418677.22
7569500010,632359.8
1825069031,626794.25
4443801495,596832.8
7805450110,787381.6
3345700207,572743.6
1560920450,1484911.9
3629950010,451437.28
3782100035,280488.12
5561400340,919279.5
1898310110,368142.56
2122039094,869594.1
631000040,331145.53
293000145,299716.03
8121100015,333727.34
3205200430,291732.1
2475900565,230195.89
1651500040,1636087.4
3955900500,453591.03
7907600100,332104.56
3123039136,264354.34
3972900735,244828.78
1424059130,367073.8
6792200282,293087.0
910000104,290584.7
3751600784,474737.4
946000295,345985.44
7749500070,570408.5
255550070,495977.4
5151600340,469079.0
5415300060,477691.97
287000110,681012.7
7585000110,279465.12
8121200460,483386.78
6891100090,893789.5
7575600100,472113.75
4240400140,593923.75
4046500510,266885.53
2944010240,1657396.1
3449820380,555220.4
7203102140,327082.0
8665900291,546011.3
1775930010,317554.03
1118001631,844899.1
8911000445,264522.44
117000100,551988.56
9284800085,425513.34
2795000080,493758.6
123039207,336731.94
1312200080,335684.75
1236300290,1463460.1
7549800168,615542.44
6891100260,875657.44
6072000910,538594.2
3226049184,459436.66
1442880320,499039.78
23500190,473417.6
6021502070,464482.94
4168000110,258827.05
792000006,279621.62
9558200210,291776.9
3840700757,504496.53
3876311650,549284.1
1328320800,420903.22
5006000170,218771.7
7575600430,386462.12
7686202580,226467.33
2524069097,2012586.2
4292300024,299532.2
2726049071,307972.9
3526039019,715407.25
3300701365,446612.4
1274500170,272293.97
7282300095,251106.45
8562740440,821304.9
3761100045,3326019.2
2877104265,936407.7
7940710100,495834.9
6071000030,743227.4
6448000100,1223770.4
2923500230,2995707.5
6751300375,314121.44
7214810350,529981.2
1088800470,622136.94
7129300420,289997.1
6149700405,260953.86
9521100855,420479.16
1861400116,624846.0
2787460720,283113.34
6073240060,710174.0
291310100,388356.5
1247100035,962340.0
2626069030,2482871.0
1326059085,538414.7
6447300265,2963524.8
8651401270,248753.72
3524039209,964060.4
3226069049,931985.4
7548300425,399531.16
1438000360,470302.53
1777600900,759550.0
5244800695,458899.7
3387900390,348165.8
1954700615,771390.5
1026049036,334413.28
1683500180,340827.38
1939130420,548917.7
2021200530,882920.2
993002325,450008.3
2780900220,470023.3
2540800390,383313.72
2919700540,695270.44
2787250090,546954.6
8651442520,460162.28
100600860,281652.94
1437580480,1156661.4
3886902505,383787.97
173000140,323818.75
5151800045,1021470.75
3010300240,448058.12
2085200261,334657.84
1839500065,313167.28
1049010300,473854.06
1328340540,357528.06
8887001625,444853.22
5332200320,686984.1
7137960030,360338.94
5468780250,405716.56
2436200715,575049.44
5137800030,456067.7
1068000520,1225907.5
5379805121,537758.0
7445000105,413711.7
7942601895,604986.44
1727850350,1294293.1
9407150310,410167.9
5569620550,646354.4
3179100480,352909.5
3624039111,328543.2
7844200050,461922.28
3304040020,512384.94
7739100155,661508.0
6099400053,244853.95
7468900270,291313.56
396100025,363390.62
1160000255,292303.44
6300000320,423051.28
6392000570,276992.62
7387500235,346956.97
1121000058,556517.4
9828702120,502154.72
7715800310,302195.56
8562740370,585491.5
5637500070,424858.5
5561400470,683117.25
1189000205,389027.6
2412100025,331813.94
1073100065,321185.97
5160300020,502414.47
2770601677,496903.03
5104450070,502720.78
820079043,413652.12
751000190,304006.7
1823049179,381377.06
7430200060,1720370.8
3331000035,696049.6
1775910370,540912.3
3626039299,430746.06
1546600125,564948.4
3260810150,476254.47
6817800330,224870.64
414100045,401629.1
1326039061,350953.6
4055700030,1237135.0
1225069038,5461221.0
2296700260,355904.47
2822049160,385971.16
3395300260,467293.34
5144000036,336243.5
809002290,724858.1
7334501410,350732.97
421049114,279715.9
2623069010,1120430.4
1133000144,415582.84
705710290,336315.9
7313200120,583394.8
1269200150,261136.02
9264930970,471470.72
6819100020,2192324.2
5112800421,292153.34
7846700850,326475.16
7227501450,227379.31
5451210150,565944.4
4140900140,596644.6
3537900180,506111.53
7738500475,586825.2
3541600450,439256.38
5379800040,434453.22
6664900330,287364.44
6056100312,304303.22
7766200013,752807.56
8651720470,468562.34
5690500095,778078.7
5423010180,819333.75
3204300610,518900.28
3425059066,436662.9
7856660130,1103133.9
2954400520,1245845.0
2327000110,954393.3
9526600340,466802.38
7695500200,507798.9
7237501180,1167678.6
2008000550,388282.25
1123059126,638851.56
1775500371,734165.4
3459900230,1775522.2
2619950310,588301.4
1771100330,265839.03
1321059097,431667.5
2420069278,315523.12
3832050570,395987.75
7132300525,523002.2
8691410700,667216.1
7967000150,509901.34
1328300810,415482.06
711000110,751331.3
9485951460,561042.6
1771000970,278280.94
2817100900,284979.34
6817800630,319668.47
3558900450,422751.97
7215400770,459962.62
4222000320,298596.94
2791500270,278202.47
424069018,959322.1
9547205180,638087.75
5631500947,536843.3
1425059193,1005982.75
567000775,441021.78
3904900610,368450.34
3649100346,554625.8
1624049228,443696.3
1559900080,316050.16
2919702040,636111.75
4013800206,284056.8
1025039292,980927.06
2771604640,699196.3
7203600550,479272.44
1545802830,317524.7
3303910010,665875.3
8617000060,1129227.4
7889600190,352713.2
3325069064,347113.9
6300000337,391638.44
1172000150,223262.48
3348401319,419104.75
4188000490,781310.94
7779200355,688799.75
8029900110,627441.2
4060000290,240519.03
9475710040,359013.7
798000535,293086.25
6415100410,432508.38
4299700095,475453.03
6117500955,471515.34
2421039075,333347.03
3362401935,429014.88
1545800205,295590.4
7645900235,868795.75
4141000060,1018644.1
9485800050,451786.25
2436700280,811654.8
7335400400,307142.97
9294300495,816054.44
6649300190,508894.5
7950303270,514050.62
2391601010,288094.25
8129700728,499089.97
7871500685,641443.4
1498304065,594659.8
3862710010,480114.5
9209900335,467050.94
952006857,281884.06
2322069168,621086.8
1775801090,454361.62
5700002165,604676.6
4029400080,374637.88
7796100080,737051.9
9279700150,1657901.6
3876200060,404672.12
2934800025,364920.5
9359100101,708200.0
3330500335,320270.4
4027700466,358426.9
3204800430,317840.88
5415350770,728393.4
1443550020,527107.0
2810600022,295355.62
1238500281,399212.62
2591020140,522330.56
7137900960,329555.44
1328340630,320595.1
3529200190,479255.12
1624049291,713881.56
4083301120,581159.2
1873100060,508358.75
1773101159,316042.16
7214700350,522026.56
3856902250,506079.38
7169500130,456606.78
4038300010,314442.6
9578500810,587668.5
3345100184,330535.56
452001860,511435.94
7905200037,520780.5
9376301110,433360.03
873900240,331093.66
8682262400,454469.94
7227500910,209298.5
2392100090,450005.12
3221079050,509789.66
4307320280,373506.78
3211270170,633128.2
726059483,817672.5
424049043,1708712.5
6865200140,625766.06
1155640050,419622.88
4139430250,1775206.6
818500100,319882.2
7999600180,324061.06
4099501215,659963.4
4046700140,434434.38
8857600490,322683.47
8677900120,465963.62
5379805253,242926.58
9211510410,374692.5
2337000150,484460.72
1423049029,365440.84
4036800580,364680.56
3942900010,327252.2
3438502715,486124.3
7625702441,387968.38
3905100610,442953.28
2218000335,444052.94
3034200516,358588.72
8024200625,355805.12
8564500020,315308.5
9550202700,371893.75
7518508625,592966.9
1822350070,283492.25
8921000040,892021.56
6648150090,1588109.0
2402100675,650943.0
42000127,423185.03
5100401160,472429.25
7347600507,332671.1
1839910300,297861.78
1250201550,811494.25
9460000010,441579.1
3356402232,260934.33
6819100150,556107.3
8645501330,320392.47
1556200005,1029439.5
40000228,298019.97
7300410010,550654.8
4299000030,540902.44
2629600016,302293.2
662310900,566820.75
1909600046,484863.03
7893207490,270157.84
2524049318,1789227.5
924069210,622020.56
1591600527,366168.44
98000060,2051722.5
6392002020,503535.56
2719100400,478678.62
8018600655,528347.0
2141500020,403001.38
3277801580,703231.8
7237500110,923233.2
626100023,897515.7
4319200820,312992.4
1422029138,598169.5
9517200610,327634.75
7334600280,326964.44
8820902400,684614.5
8944600060,455037.12
100100050,291580.4
8074200100,301104.62
1836980240,613372.0
6648500440,530807.44
9530100225,586380.06
2883200875,568385.5
4218400175,999470.6
1022069183,745684.3
6398000171,729587.0
5021900160,432023.6
8078410250,437195.75
7972602490,268484.94
1962200435,576213.3
7221400285,319301.56
273900030,346175.03
2708450020,808685.25
4083306616,358300.94
3034200435,559201.4
7855000550,1108484.0
871000155,577069.44
8024201714,337958.28
2625069038,1211467.1
2324800350,733581.25
5450900010,1074591.5
1822039225,659814.0
2460700700,356558.47
6679001060,332401.9
2422059111,379698.94
1250200345,358326.34
5589300370,293097.38
2021201000,1429055.6
4302200336,250619.33
1328330290,462877.94
3438500781,392491.44
5453700020,690550.0
123039147,381417.25
8691310070,1057467.9
6450303785,368865.97
114100234,456961.22
9212900820,343660.25
4270600025,411020.88
7201600190,334828.0
521049227,1712081.0
6300500479,457785.38
1432600100,268119.75
1024000109,365332.56
1430800100,354502.03
9164100125,525014.6
1925069183,501237.4
7852160080,1010658.94
5317100780,765387.94
4083304835,519017.38
9478400080,676413.25
4463400195,266242.88
4232901525,380997.4
3845101070,626013.94
1843130980,352845.78
3810000480,474641.66
7137960440,348811.4
1231001115,444756.72
5101405340,412679.16
3723800409,640506.94
8651430370,222000.05
6135300010,218051.5
23520380,384263.7
2935400100,393401.5
6137500320,790239.5
7841300230,590656.8
3521069051,599466.8
2621400080,318108.12
5104530240,547052.7
2022069200,599431.94
5469501850,792146.0
9206950110,378129.38
3298300210,231445.14
2810600015,403946.06
7298050090,1180300.9
7202290620,399520.8
3211290370,305185.12
1591600506,429288.8
2827100070,623709.6
2482410130,445685.44
4364200125,317207.03
6388910730,556053.6
7436500120,410090.6
1822059156,981088.7
9432750190,571645.25
2205700405,307572.72
6056111370,353494.75
3205500160,301964.25
6139100076,312932.66
723069135,534143.75
4123830070,404161.97
2472920740,674877.9
6134500220,445653.1
2734100395,309047.03
3574800090,370852.38
3126049107,558515.75
669000210,1172824.2
1139000620,251613.3
3825311190,578304.8
7300400320,546149.0
9407150250,295194.3
3679400503,356560.66
641900050,419947.66
9169100130,756647.7
8091800140,330841.72
9547201155,514812.66
4154302045,293771.16
6638900265,706426.6
1423069063,431932.6
3335000025,467050.0
9269200650,270568.7
1781500180,462660.7
9211500520,385999.38
1853080150,756771.9
2767704756,453438.94
2206700295,369920.25
2557000380,569357.0
11520200,785582.94
3832710680,367838.12
2569500210,524542.56
5230300210,242079.23
6447300225,1194128.0
5035300325,966542.8
7853301660,1015765.2
5411800250,317767.53
7203210170,454971.47
4302200415,313297.8
7942100290,300632.78
3629860160,841452.3
1423069076,684282.2
525049085,627802.94
3306200230,341869.12
2193310300,413637.16
7978800621,320727.3
4027700632,480166.3
1761100190,340971.7
2749600245,409867.97
322069141,528395.5
1900000035,225143.94
3361400190,210939.31
1604602050,659931.3
9421500160,431729.72
7788400180,352590.6
1566100625,383941.2
3861500340,352524.06
2524069072,246845.33
3013300980,436833.62
4191500130,502712.97
9407150130,295597.72
3904902500,600602.6
9510900140,319866.44
3368900084,289777.38
3432501415,299024.03
4254000540,491889.38
2767603250,477732.06
2923501130,486966.38
9183703045,418503.9
5279100675,341811.84
3905080310,439497.16
2461900375,606825.94
3346300356,617468.2
1865000110,555296.7
9264930400,489031.9
3447000100,496280.2
2313900510,481962.47
7518507330,528547.6
9368700270,362254.6
1137400420,348264.78
2023069054,282317.62
2141320230,603085.5
9536601295,548755.25
2424400130,301892.3
5210200081,338407.7
4443800785,525234.7
7292700005,589014.44
9834201205,337324.4
3275800050,352654.84
6926700654,598830.94
7511000140,1171081.5
6821101895,492462.88
8964800695,618033.5
6821100195,469062.9
1226059105,846775.8
2806300070,1262437.8
1720069029,225015.08
6384300020,427748.56
8928100125,467239.38
8562770720,564178.44
8650300130,581608.2
2126059172,487961.3
8812401450,814561.0
6646200280,570841.8
4021100045,546108.5
1155620190,484123.47
6061000010,431379.0
3362400472,377990.5
9558020240,715118.06
7309100270,484687.72
7137950210,430306.5
7849200635,192131.67
1311200460,417861.8
284000095,1385623.0
1509700050,368600.34
3438503014,280485.66
9406450090,392619.62
5096300140,421172.22
8923600020,735843.1
809001070,627110.9
2291400342,351200.7
644210020,637419.5
6700390090,358161.47
5631500285,752456.56
104560120,397921.6
6413100311,287121.34
2558700090,338032.38
1471590060,530847.2
8914100170,892659.6
5652601035,243348.22
7852120140,833437.6
6163900952,305468.66
5215200050,912551.4
6352600490,601606.94
3912000020,563768.6
8830400135,312843.22
5467500040,393737.2
9406570300,511570.0
109200390,426901.22
2025770310,1220692.5
1939120450,600395.6
7524900003,2568960.0
3755000120,307392.6
2473002850,831401.06
7625703945,307018.56
9477000190,357646.22
1727500230,392372.88
7011201087,390942.1
5561300750,528585.75
3969300030,233548.83
8097000330,385311.28
2025049064,693385.2
985001321,268230.22
1775500050,346680.3
8849300160,425995.62
2316400285,520239.53
2423020180,449620.34
7128300500,430289.97
9512501400,303177.06
7200179,288757.28
5490210670,400500.22
9527000330,586065.44
1972200326,439060.53
4151800195,393458.03
4046500320,319427.75
9834200885,521650.25
8161020050,513140.84
2891000750,307345.28
3426049031,1574403.0
7387500195,339648.34
6303400395,147533.31
638100015,421764.03
4107100204,1717453.9
537000255,363511.47
985001266,406573.66
1137410040,418427.72
7229900250,269704.78
3905100840,566693.4
8100400160,532221.6
1346300150,3097508.8
1443501020,214910.53
5490700035,317985.3
1954600050,692571.4
8122100690,439279.12
3663000070,499263.4
5101406375,395573.12
426059055,503260.4
9268850160,371175.34
8731800840,379624.8
3331001910,452307.22
7603100020,1154759.6
809002705,515156.12
4364200075,246099.6
1113000430,302421.34
1176001117,549286.7
3320000212,413214.28
9286000150,1759132.8
301400830,339455.25
425059024,530344.6
8835350300,494811.88
7100000135,308020.53
7696600240,293997.4
9808640320,800253.75
3764500180,581670.3
326049060,638855.25
4017110200,499721.94
7224500300,271857.0
1560930050,679535.3
726059395,530856.4
8964800890,1689258.5
4045500620,672227.75
8562710250,1044686.75
1775800710,314002.6
9528102865,788332.3
8096000060,634333.6
1591000015,314081.7
2310000430,350533.16
3902300350,604471.1
4068300280,332145.25
8732130730,432508.34
6791100410,435151.72
7660100236,427449.56
2568200070,825986.9
7697870310,340100.44
8562901100,526685.44
4016800120,473997.78
7338200180,700990.3
6791400320,362031.22
616000200,560277.6
2917200675,557686.1
2926049086,652430.8
3621059048,609850.5
7987401095,858522.06
5589900590,510457.03
855700170,474095.0
4030500130,418699.72
1755700060,372839.88
2413900050,701936.2
2489200250,331526.12
420000085,266884.03
8106300820,676718.25
8651730580,370014.06
8106300090,766006.0
9842300095,508834.9
9477000280,326409.72
2877102495,287964.66
868001030,884206.44
8564860110,626239.44
6762700452,464884.44
3294700310,239074.31
7231501665,334740.28
7525900050,355857.9
7882600326,1281693.4
104550690,376971.97
3425059076,1344895.4
8835770170,2955654.8
2581300010,1220434.9
844000180,355182.1
7888100240,354122.75
3845100670,696032.4
4027700812,453893.2
291310390,367882.0
9550200370,601605.9
2328800130,368509.25
2372800100,347311.66
2923039264,434423.12
9282801720,492415.7
9520900230,439700.2
985000955,332630.0
1099600090,348929.44
9211010320,546206.56
3825310820,720741.56
9545240180,417161.72
87000245,199316.58
5041300100,533162.44
3624039150,236495.31
1370804430,476434.3
722079056,495164.9
9126100815,489861.8
1770000490,322326.94
3995700250,348087.62
7214820400,368575.28
2473411130,393278.7
1824059079,737736.94
3080000030,529743.6
984200540,370625.7
524059063,1634748.5
9482700475,768750.6
8024200820,451037.97
8568700015,322805.8
1223089050,374309.9
2205500400,345344.5
1279300085,651450.0
7376300085,370317.53
322069020,480364.22
291310150,369882.25
724069059,1741634.2
5255200220,394489.44
1931300850,368675.3
4427100105,399134.94
2881700231,340479.03
8641500280,279392.88
5406500440,555665.5
8078390150,605791.06
8945300090,242747.39
8819901030,573611.44
3179100220,575649.6
2126079046,315633.6
2621750350,520872.8
4014400190,558566.1
7853420110,617489.8
2114700368,399815.53
3438501081,183754.78
6850700670,753720.4
3352402272,343918.6
4157600150,521652.38
8151600941,359211.94
5160300030,483838.28
3820350120,366607.6
7338000800,246893.22
3359500110,744729.1
8016300240,578785.3
7203120050,727810.9
3322049201,316663.66
7231502505,247770.5
8106100105,3039095.0
3895100039,701031.9
1001200035,317262.94
2724201202,317258.94
4038100110,397008.56
8827900015,588110.9
2644900109,335632.1
302000375,311496.16
1604600095,392992.56
2600040160,523566.88
2129700525,290027.06
603000555,477637.75
4083302225,828674.0
7298000090,664011.6
2484700015,565593.56
8945100320,211212.42
5112800042,528234.7
8091411100,372169.8
7375100070,299083.0
7577700061,555977.8
7923700030,310075.12
4235400186,383931.72
1498303700,579041.7
3876312350,363549.34
3797001815,456002.22
868002015,1313051.9
597000550,455736.28
8956200530,538011.4
2207100165,345614.72
7942100180,297628.78
2468800040,510609.7
9842300036,399428.34
5700003985,2069976.0
2988000070,324707.16
8857320260,687503.7
2600040130,434070.12
6632900452,612892.4
7518505910,499224.16
1672000170,680515.5
2597800010,489677.97
8562790720,882193.9
4219401080,1407737.8
7000100711,416215.22
7954000125,571104.94
5700003640,1962391.2
5700000275,739487.0
4019301205,504762.4
8943600360,443883.4
2954400400,1291669.1
1321400060,351474.1
2255500123,541190.44
2781260070,560466.6
1313000220,604606.25
1125069153,1487886.0
8899000310,331055.16
4139450360,869249.5
5511600315,412414.7
3575302575,404891.56
3226049054,318430.62
274100090,542628.1
1545802080,294107.5
6669020500,488095.22
3307700405,355067.12
3760500407,1668955.6
7853270100,703125.6
9320350020,737685.1
7715800430,318958.97
6791400100,452981.47
7708000010,425011.28
1448800010,344738.66
1782500035,369297.84
3449500050,600325.6
2856100515,770159.5
1245000461,750720.4
1219000043,368058.2
5409800110,514331.1
2680700010,519337.16
8143100350,319259.6
2597150270,369770.22
2966800010,362345.3
8854000010,714755.25
2207200635,352791.06
1722059222,322171.47
9358002305,447353.62
6392001950,407279.75
3630080070,316911.62
3797001702,1013306.3
8127700440,508129.2
1446400785,251106.64
5016002275,626412.06
2818100060,1462186.9
6431000748,364849.25
7972600450,494059.78
8078570380,428949.0
7889601320,283097.34
1762600280,868590.8
3026059085,1394565.1
3475000080,435872.3
1370802620,522271.75
5151600285,471266.3
2722049218,483780.8
7696300080,331599.56
4168100020,307190.9
1474000050,310980.56
2473480350,436733.03
1139600270,445421.9
6699940120,469837.8
7016100120,392889.38
6752510010,603015.44
7915100490,610452.75
984210170,357601.88
6159400030,411275.38
3013300968,479845.7
6404600006,310655.72
2770602170,251429.03
1922059401,252836.33
291300010,366621.5
3856905185,518179.7
7304300905,211980.25
3416600185,663570.75
1786810040,694396.4
4354700010,318773.3
3902100175,993993.44
4305600360,538496.7
3622069114,745250.4
4376700570,439697.78
6795100589,444741.28
3344500085,464146.22
2206500105,302056.9
8731900880,678181.06
1682000160,296475.28
5104200380,231798.77
1982201595,516321.47
795002190,254322.16
7228500375,538374.4
9412200280,431812.9
5071401000,869012.56
597000566,366748.78
8151600101,169252.53
2028700265,468752.94
1670400090,201414.86
7851980100,1960149.2
5595900345,777955.44
4046700300,335804.94
4324210120,322724.78
2616800050,594696.5
1525079069,762592.25
9828201020,520610.84
2723069146,739908.06
9468200100,498905.12
2883200961,575279.75
1137300690,597228.56
2473100280,432044.38
723049448,280118.7
3066410810,693254.3
5700003280,653390.9
9268200440,439943.3
4053200410,340803.84
1234000704,943105.94
2473372170,578456.44
2523039239,282949.12
4324500490,313453.1
238000244,503434.0
1105000571,448530.56
1771000430,278710.2
666000142,682224.4
3389900800,452186.6
3578700017,574324.44
3629970190,749139.2
255450250,398803.78
1154100205,274705.5
3629890190,1319750.0
3905080870,397009.44
8155820110,327695.8
5135000170,499708.53
2464400435,590768.3
9482700080,563919.25
318900080,369178.25
9477001410,316169.88
825079019,696252.6
1471701200,509244.25
5606000120,681633.0
7853350220,591011.0
1776460110,460281.7
3904920980,585437.4
8087800430,458517.94
3298200320,242653.8
9122500080,438248.3
7893804845,446066.12
1370803730,449561.75
8001450170,419275.7
5561400260,700747.6
7308600010,881168.9
3524039060,333292.12
7300400150,581387.6
207700050,591903.3
5595900355,328165.38
2652500285,739465.2
6744701310,2181370.2
525069127,1212094.8
3334000050,404039.72
8682220390,530433.4
4038700380,462174.4
8073000265,495160.62
9521100960,592516.94
5634500688,753399.6
6813600440,426473.4
1072010350,666208.4
7853301700,738071.44
5141000571,334015.16
2013802060,739125.4
7852070210,1910542.5
1402970070,473465.88
2310040020,403805.5
646910560,325987.72
6647400090,351251.8
8682231110,457292.6
4376700330,548965.3
8069000075,814809.06
7147600220,274766.75
4142450330,362707.12
5101404698,315609.75
6154500070,1018558.75
1592000640,615811.56
3756900027,534870.2
7203220130,687287.9
643300010,375667.78
8651720150,493310.94
4139400910,666469.8
5054800110,431545.9
8835200330,463757.1
7682200340,401606.44
7203600745,675783.94
1895000260,390835.44
7922750020,480583.5
5437200050,760049.9
8732160250,334847.28
1442870440,475863.0
1471700410,437960.25
3204800330,318135.44
1923000160,798234.7
2719100013,422751.62
3814900380,577707.44
326049038,489820.03
1068000110,674411.25
8835800010,1378370.5
1560920200,617348.8
1668500090,592819.8
2597530070,778422.6
1139000035,625357.56
8032700072,452765.4
7732300390,532738.44
5130000080,510721.72
9276200890,464276.12
342000036,383425.34
5126300060,490417.06
2331300505,612531.56
8651410090,265542.66
200800330,400024.1
7520000616,319868.16
7170200110,469471.28
3021059155,314532.94
3582900280,1389357.0
7340600845,320414.78
3905040060,491291.88
3224800120,487087.62
6021503740,483064.84
2570300130,390555.56
8121100395,350644.4
3356404198,276448.88
3630090050,879340.56
923000413,379213.06
9201300020,1332640.4
1777600210,667788.3
7738500731,4365099.0
686900010,659304.3
7967000160,494901.38
3413700130,654678.06
7852190290,522908.4
1180007375,1018152.4
3353404510,329853.12
7802900380,264429.03
8021700715,769107.25
3205100080,405634.44
4477000290,563646.4
1118001645,924090.06
7979900806,293642.6
7228500415,707252.4
7212660640,431145.0
3826000735,255611.83
7714000250,730505.2
4400200057,585212.75
2487200279,665444.94
7140700690,402963.6
3304300080,671986.25
2887950110,409874.53
3760500222,808155.6
9269200786,324306.25
3734900110,210139.92
5045700400,495393.72
2140950130,641089.6
2612000200,416012.72
